mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
acas,4,140.2,14021.6758516635,550.213278739176,14032.466937115
acas,4,140.3,14049.7829087776,551.04661207251,14060.5850572604
acas,4,140.4,14077.8900313026,551.879945405843,14088.7032479072
acas,4,140.5,14105.9972188477,552.713278739176,14116.8215086341
acas,4,140.6,14134.104471025,553.546612072509,14144.9398390232
acas,4,140.7,14162.2117874495,554.379945405843,14173.0582386598
acas,4,140.8,14190.3191677396,555.213278739176,14201.1767071327
acas,4,140.9,14218.4266115165,556.046612072509,14229.2952440337
acas,4,141,14246.5341184045,556.879945405842,14257.413848958
acas,4,141.1,14274.6416880307,557.713278739176,14285.5325215039
acas,4,141.2,14302.7493200252,558.546612072509,14313.6512612729
acas,4,141.3,14330.8570140211,559.379945405842,14341.7700678696
acas,4,141.4,14358.9647696542,560.213278739175,14369.8889409016
acas,4,141.5,14387.0725865634,561.046612072509,14398.0078799799
acas,4,141.6,14415.1804643901,561.879945405842,14426.126884718
acas,4,141.7,14443.2884027788,562.713278739175,14454.2459547329
acas,4,141.8,14471.3964013765,563.546612072508,14482.3650896444
acas,4,141.9,14499.504459833,564.379945405842,14510.484289075
acas,4,142,14527.612577801,565.213278739175,14538.6035526506
acas,4,142.1,14555.7207549356,566.046612072508,14566.7228799996
acas,4,142.2,14583.8289908948,566.879945405841,14594.8422707533
acas,4,142.3,14611.9372853391,567.713278739175,14622.9617245461
acas,4,142.4,14640.0456379316,568.546612072508,14651.0812410149
acas,4,142.5,14668.154048338,569.379945405841,14679.2008197996
acas,4,142.6,14696.2625162267,570.213278739174,14707.3204605428
acas,4,142.7,14724.3710412683,571.046612072508,14735.4401628896
acas,4,142.8,14752.4796231363,571.879945405841,14763.5599264882
acas,4,142.9,14780.5882615064,572.713278739174,14791.6797509892
acas,4,143,14808.6969560568,573.546612072508,14819.7996360459
acas,4,143.1,14836.8057064684,574.379945405841,14847.9195813143
acas,4,143.2,14864.9145124241,575.213278739174,14876.0395864529
acas,4,143.3,14893.0233736094,576.046612072507,14904.1596511228
acas,4,143.4,14921.1322897124,576.879945405841,14932.2797749878
acas,4,143.5,14949.2412604231,577.713278739174,14960.3999577139
acas,4,143.6,14977.3502854341,578.546612072507,14988.52019897
acas,4,143.7,15005.4593644402,579.37994540584,15016.6404984272
acas,4,143.8,15033.5684971386,580.213278739174,15044.7608557592
acas,4,143.9,15061.6776832287,581.046612072507,15072.881270642
acas,4,144,15089.7869224121,581.87994540584,15101.0017427542
acas,4,144.1,15117.8962143927,582.713278739173,15129.1222717766
acas,4,144.2,15146.0055588764,583.546612072507,15157.2428573925
acas,4,144.3,15174.1149555715,584.37994540584,15185.3634992874
acas,4,144.4,15202.2244041884,585.213278739173,15213.4841971494
acas,4,144.5,15230.3339044396,586.046612072506,15241.6049506685
acas,4,144.6,15258.4434560397,586.87994540584,15269.7257595374
acas,4,144.7,15286.5530587055,587.713278739173,15297.8466234508
acas,4,144.8,15314.6627121558,588.546612072506,15325.9675421057
acas,4,144.9,15342.7724161114,589.379945405839,15354.0885152013
acas,4,145,15370.8821702953,590.213278739173,15382.209542439
acas,4,145.1,15398.9919744323,591.046612072506,15410.3306235224
acas,4,145.2,15427.1018282495,591.879945405839,15438.4517581574
acas,4,145.3,15455.2117314758,592.713278739172,15466.5729460518
acas,4,145.4,15483.321683842,593.546612072506,15494.6941869156
acas,4,145.5,15511.4316850811,594.379945405839,15522.8154804609
acas,4,145.6,15539.5417349277,595.213278739172,15550.936826402
acas,4,145.7,15567.6518331185,596.046612072505,15579.0582244551
acas,4,145.8,15595.7619793923,596.879945405839,15607.1796743385
acas,4,145.9,15623.8721734893,597.713278739172,15635.3011757726
acas,4,146,15651.9824151521,598.546612072505,15663.4227284796
acas,4,146.1,15680.0927041246,599.379945405838,15691.544332184
acas,4,146.2,15708.2030401531,600.213278739172,15719.6659866121
acas,4,146.3,15736.3134229852,601.046612072505,15747.787691492
acas,4,146.4,15764.4238523706,601.879945405838,15775.9094465541
acas,4,146.5,15792.5343280608,602.713278739172,15804.0312515303
acas,4,146.6,15820.6448498088,603.546612072505,15832.1531061548
acas,4,146.7,15848.7554173697,604.379945405838,15860.2750101634
acas,4,146.8,15876.8660305001,605.213278739171,15888.396963294
acas,4,146.9,15904.9766889583,606.046612072505,15916.5189652861
acas,4,147,15933.0873925045,606.879945405838,15944.6410158812
acas,4,147.1,15961.1981409004,607.713278739171,15972.7631148226
acas,4,147.2,15989.3089339094,608.546612072504,16000.8852618554
acas,4,147.3,16017.4197712967,609.379945405838,16029.0074567264
acas,4,147.4,16045.5306528291,610.213278739171,16057.1296991844
acas,4,147.5,16073.6415782749,611.046612072504,16085.2519889796
acas,4,147.6,16101.7525474041,611.879945405837,16113.3743258644
acas,4,147.7,16129.8635599884,612.713278739171,16141.4967095925
acas,4,147.8,16157.9746158009,613.546612072504,16169.6191399195
acas,4,147.9,16186.0857146164,614.379945405837,16197.7416166027
acas,4,148,16214.1968562112,615.21327873917,16225.8641394012
acas,4,148.1,16242.3080403632,616.046612072504,16253.9867080754
acas,4,148.2,16270.4192668519,616.879945405837,16282.1093223878
acas,4,148.3,16298.5305354581,617.71327873917,16310.2319821022
acas,4,148.4,16326.6418459643,618.546612072503,16338.3546869842
acas,4,148.5,16354.7531981545,619.379945405837,16366.477436801
acas,4,148.6,16382.8645918141,620.21327873917,16394.6002313213
acas,4,148.7,16410.9760267299,621.046612072503,16422.7230703154
acas,4,148.8,16439.0875026904,621.879945405836,16450.8459535554
acas,4,148.9,16467.1990194852,622.71327873917,16478.9688808145
acas,4,149,16495.3105769058,623.546612072503,16507.091851868
acas,4,149.1,16523.4221747446,624.379945405836,16535.2148664922
acas,4,149.2,16551.5338127957,625.213278739169,16563.3379244654
acas,4,149.3,16579.6454908547,626.046612072503,16591.4610255669
acas,4,149.4,16607.7572087183,626.879945405836,16619.584169578
acas,4,149.5,16635.8689661848,627.713278739169,16647.7073562811
acas,4,149.6,16663.9807630537,628.546612072503,16675.8305854602
acas,4,149.7,16692.0925991259,629.379945405836,16703.9538569009
acas,4,149.8,16720.2044742038,630.213278739169,16732.0771703899
acas,4,149.9,16748.3163880908,631.046612072502,16760.2005257157
acas,4,150,16776.428340592,631.879945405836,16788.3239226679
acas,4,150.1,16804.5403315134,632.713278739169,16816.4473610378
acas,4,150.2,16832.6523606627,633.546612072502,16844.5708406178
acas,4,150.3,16860.7644278486,634.379945405835,16872.694361202
acas,4,150.4,16888.8765328812,635.213278739169,16900.8179225856
acas,4,150.5,16916.9886755717,636.046612072502,16928.9415245653
acas,4,150.6,16945.1008557328,636.879945405835,16957.065166939
acas,4,150.7,16973.2130731783,637.713278739168,16985.1888495063
acas,4,150.8,17001.3253277232,638.546612072502,17013.3125720676
acas,4,150.9,17029.4376191839,639.379945405835,17041.436334425
acas,4,151,17057.5499473776,640.213278739168,17069.5601363819
acas,4,151.1,17085.6623121233,641.046612072501,17097.6839777427
acas,4,151.2,17113.7747132407,641.879945405835,17125.8078583134
acas,4,151.3,17141.8871505508,642.713278739168,17153.9317779012
acas,4,151.4,17169.999623876,643.546612072501,17182.0557363143
acas,4,151.5,17198.1121330395,644.379945405834,17210.1797333625
acas,4,151.6,17226.224677866,645.213278739168,17238.3037688568
acas,4,151.7,17254.3372581811,646.046612072501,17266.4278426091
acas,4,151.8,17282.4498738116,646.879945405834,17294.5519544329
acas,4,151.9,17310.5625245855,647.713278739167,17322.6761041428
acas,4,152,17338.6752103319,648.546612072501,17350.8002915545
acas,4,152.1,17366.7879308808,649.379945405834,17378.9245164849
acas,4,152.2,17394.9006860636,650.213278739167,17407.0487787523
acas,4,152.3,17423.0134757125,651.0466120725,17435.173078176
acas,4,152.4,17451.1262996612,651.879945405834,17463.2974145763
acas,4,152.5,17479.2391577439,652.713278739167,17491.421787775
acas,4,152.6,17507.3520497964,653.5466120725,17519.5461975949
acas,4,152.7,17535.4649756552,654.379945405833,17547.6706438598
acas,4,152.8,17563.5779351579,655.213278739167,17575.7951263948
acas,4,152.9,17591.6909281434,656.0466120725,17603.9196450261
acas,4,153,17619.8039544513,656.879945405833,17632.0441995809
acas,4,153.1,17647.9170139224,657.713278739167,17660.1687898876
acas,4,153.2,17676.0301063983,658.5466120725,17688.2934157757
acas,4,153.3,17704.1432317221,659.379945405833,17716.4180770757
acas,4,153.4,17732.2563897372,660.213278739166,17744.5427736192
acas,4,153.5,17760.3695802887,661.0466120725,17772.6675052389
acas,4,153.6,17788.4828032221,661.879945405833,17800.7922717686
acas,4,153.7,17816.5960583841,662.713278739166,17828.9170730431
acas,4,153.8,17844.7093456226,663.546612072499,17857.0419088981
acas,4,153.9,17872.822664786,664.379945405833,17885.1667791706
acas,4,154,17900.936015724,665.213278739166,17913.2916836984
acas,4,154.1,17929.0493982872,666.046612072499,17941.4166223204
acas,4,154.2,17957.1628123269,666.879945405832,17969.5415948766
acas,4,154.3,17985.2762576955,667.713278739166,17997.6666012078
acas,4,154.4,18013.3897342465,668.546612072499,18025.791641156
acas,4,154.5,18041.503241834,669.379945405832,18053.9167145641
acas,4,154.6,18069.6167803131,670.213278739165,18082.0418212759
acas,4,154.7,18097.7303495399,671.046612072499,18110.1669611363
acas,4,154.8,18125.8439493713,671.879945405832,18138.292133991
acas,4,154.9,18153.9575796652,672.713278739165,18166.4173396868
acas,4,155,18182.0712402801,673.546612072498,18194.5425780715
acas,4,155.1,18210.1849310758,674.379945405832,18222.6678489936
acas,4,155.2,18238.2986519126,675.213278739165,18250.7931523028
acas,4,155.3,18266.4124026518,676.046612072498,18278.9184878495
acas,4,155.4,18294.5261831556,676.879945405831,18307.0438554851
acas,4,155.5,18322.6399932869,677.713278739165,18335.1692550621
acas,4,155.6,18350.7538329096,678.546612072498,18363.2946864336
acas,4,155.7,18378.8677018883,679.379945405831,18391.4201494537
acas,4,155.8,18406.9816000886,680.213278739164,18419.5456439775
acas,4,155.9,18435.0955273767,681.046612072498,18447.6711698609
acas,4,156,18463.2094836197,681.879945405831,18475.7967269607
acas,4,156.1,18491.3234686857,682.713278739164,18503.9223151345
acas,4,156.2,18519.4374824433,683.546612072498,18532.0479342409
acas,4,156.3,18547.551524762,684.379945405831,18560.1735841391
acas,4,156.4,18575.6655955123,685.213278739164,18588.2992646896
acas,4,156.5,18603.7796945651,686.046612072497,18616.4249757532
acas,4,156.6,18631.8938217924,686.879945405831,18644.550717192
acas,4,156.7,18660.0079770668,687.713278739164,18672.6764888687
acas,4,156.8,18688.1221602617,688.546612072497,18700.8022906468
acas,4,156.9,18716.2363712513,689.37994540583,18728.9281223907
acas,4,157,18744.3506099106,690.213278739164,18757.0539839657
acas,4,157.1,18772.4648761152,691.046612072497,18785.1798752377
acas,4,157.2,18800.5791697416,691.87994540583,18813.3057960736
acas,4,157.3,18828.6934906669,692.713278739163,18841.4317463409
acas,4,157.4,18856.807838769,693.546612072497,18869.5577259081
acas,4,157.5,18884.9222139266,694.37994540583,18897.6837346443
acas,4,157.6,18913.0366160189,695.213278739163,18925.8097724195
acas,4,157.7,18941.1510449261,696.046612072496,18953.9358391043
acas,4,157.8,18969.2655005289,696.87994540583,18982.0619345704
acas,4,157.9,18997.3799827089,697.713278739163,19010.1880586899
acas,4,158,19025.4944913481,698.546612072496,19038.3142113359
acas,4,158.1,19053.6090263294,699.379945405829,19066.440392382
acas,4,158.2,19081.7235875365,700.213278739163,19094.5666017029
acas,4,158.3,19109.8381748535,701.046612072496,19122.6928391738
acas,4,158.4,19137.9527881655,701.879945405829,19150.8191046705
acas,4,158.5,19166.0674273579,702.713278739162,19178.9453980699
acas,4,158.6,19194.1820923171,703.546612072496,19207.0717192493
acas,4,158.7,19222.2967829301,704.379945405829,19235.1980680869
acas,4,158.8,19250.4114990843,705.213278739162,19263.3244444615
acas,4,158.9,19278.5262406681,706.046612072495,19291.4508482527
acas,4,159,19306.6410075705,706.879945405829,19319.5772793407
acas,4,159.1,19334.7557996808,707.713278739162,19347.7037376065
acas,4,159.2,19362.8706168894,708.546612072495,19375.8302229318
acas,4,159.3,19390.985459087,709.379945405828,19403.9567351988
acas,4,159.4,19419.1003261651,710.213278739162,19432.0832742906
acas,4,159.5,19447.2152180159,711.046612072495,19460.2098400909
acas,4,159.6,19475.330134532,711.879945405828,19488.3364324839
acas,4,159.7,19503.4450756067,712.713278739162,19516.4630513549
acas,4,159.8,19531.5600411341,713.546612072495,19544.5896965893
acas,4,159.9,19559.6750310086,714.379945405828,19572.7163680737
acas,4,160,19587.7900451254,715.213278739161,19600.8430656949
acas,4,160.1,19615.9050833803,716.046612072495,19628.9697893406
acas,4,160.2,19644.0201456697,716.879945405828,19657.0965388992
acas,4,160.3,19672.1352318904,717.713278739161,19685.2233142595
acas,4,160.4,19700.2503419401,718.546612072494,19713.350115311
acas,4,160.5,19728.3654757169,719.379945405828,19741.4769419441
acas,4,160.6,19756.4806331194,720.213278739161,19769.6037940494
acas,4,160.7,19784.5958140469,721.046612072494,19797.7306715185
acas,4,160.8,19812.7110183993,721.879945405827,19825.8575742433
acas,4,160.9,19840.826246077,722.713278739161,19853.9845021166
acas,4,161,19868.9414969811,723.546612072494,19882.1114550316
acas,4,161.1,19897.0567710129,724.379945405827,19910.2384328821
acas,4,161.2,19925.1720680747,725.21327873916,19938.3654355627
acas,4,161.3,19953.287388069,726.046612072494,19966.4924629685
acas,4,161.4,19981.4027308992,726.879945405827,19994.619514995
acas,4,161.5,20009.5180964688,727.71327873916,20022.7465915385
acas,4,161.6,20037.6334846822,728.546612072493,20050.8736924958
acas,4,161.7,20065.7488954443,729.379945405827,20079.0008177644
acas,4,161.8,20093.8643286602,730.21327873916,20107.1279672422
acas,4,161.9,20121.9797842361,731.046612072493,20135.2551408277
acas,4,162,20150.0952620782,731.879945405826,20163.3823384201
acas,4,162.1,20178.2107620934,732.71327873916,20191.5095599191
acas,4,162.2,20206.3262841893,733.546612072493,20219.6368052248
acas,4,162.3,20234.4418282737,734.379945405826,20247.7640742381
acas,4,162.4,20262.5573942551,735.213278739159,20275.8913668603
acas,4,162.5,20290.6729820426,736.046612072493,20304.0186829932
acas,4,162.6,20318.7885915456,736.879945405826,20332.1460225394
acas,4,162.7,20346.904222674,737.713278739159,20360.2733854017
acas,4,162.8,20375.0198753384,738.546612072493,20388.4007714837
acas,4,162.9,20403.1355494497,739.379945405826,20416.5281806895
acas,4,163,20431.2512449194,740.213278739159,20444.6556129235
acas,4,163.1,20459.3669616594,741.046612072492,20472.7830680908
acas,4,163.2,20487.4826995822,741.879945405826,20500.9105460971
acas,4,163.3,20515.5984586006,742.713278739159,20529.0380468485
acas,4,163.4,20543.7142386281,743.546612072492,20557.1655702515
acas,4,163.5,20571.8300395785,744.379945405825,20585.2931162135
acas,4,163.6,20599.9458613661,745.213278739159,20613.420684642
acas,4,163.7,20628.0617039058,746.046612072492,20641.5482754451
acas,4,163.8,20656.1775671128,746.879945405825,20669.6758885316
acas,4,163.9,20684.2934509028,747.713278739158,20697.8035238105
acas,4,164,20712.409355192,748.546612072492,20725.9311811916
acas,4,164.1,20740.525279897,749.379945405825,20754.0588605849
acas,4,164.2,20768.641224935,750.213278739158,20782.1865619012
acas,4,164.3,20796.7571902234,751.046612072491,20810.3142850514
acas,4,164.4,20824.8731756802,751.879945405825,20838.4420299472
acas,4,164.5,20852.9891812239,752.713278739158,20866.5697965006
acas,4,164.6,20881.1052067733,753.546612072491,20894.6975846242
acas,4,164.7,20909.2212522477,754.379945405824,20922.825394231
acas,4,164.8,20937.3373175669,755.213278739158,20950.9532252345
acas,4,164.9,20965.4534026509,756.046612072491,20979.0810775485
acas,4,165,20993.5695074205,756.879945405824,21007.2089510876
acas,4,165.1,21021.6856317965,757.713278739157,21035.3368457664
acas,4,165.2,21049.8017757005,758.546612072491,21063.4647615005
acas,4,165.3,21077.9179390543,759.379945405824,21091.5926982054
acas,4,165.4,21106.0341217801,760.213278739157,21119.7206557975
acas,4,165.5,21134.1503238007,761.04661207249,21147.8486341933
acas,4,165.6,21162.2665450392,761.879945405824,21175.9766333101
acas,4,165.7,21190.3827854189,762.713278739157,21204.1046530653
acas,4,165.8,21218.4990448639,763.54661207249,21232.2326933768
acas,4,165.9,21246.6153232985,764.379945405823,21260.3607541632
acas,4,166,21274.7316206474,765.213278739157,21288.4888353432
acas,4,166.1,21302.8479368356,766.04661207249,21316.6169368362
acas,4,166.2,21330.9642717888,766.879945405823,21344.7450585617
acas,4,166.3,21359.0806254327,767.713278739157,21372.87320044
acas,4,166.4,21387.1969976937,768.54661207249,21401.0013623916
acas,4,166.5,21415.3133884984,769.379945405823,21429.1295443373
acas,4,166.6,21443.4297977739,770.213278739156,21457.2577461987
acas,4,166.7,21471.5462254477,771.04661207249,21485.3859678975
acas,4,166.8,21499.6626714475,771.879945405823,21513.5142093558
acas,4,166.9,21527.7791357016,772.713278739156,21541.6424704962
acas,4,167,21555.8956181384,773.546612072489,21569.7707512419
acas,4,167.1,21584.0121186871,774.379945405823,21597.8990515161
