mode,encounter,time_s,hsep_ft,vsep_ft,ssep_ft
daidalus,2,16.3,14335.4549017677,858.035134844085,14361.1103865002
daidalus,2,16.4,14330.5841925074,858.035134844085,14356.2483814947
daidalus,2,16.5,14325.7205895947,858.035134844085,14351.3934760275
daidalus,2,16.6,14320.8641002699,858.035134844085,14346.545677306
daidalus,2,16.7,14316.0147317727,858.035134844085,14341.7049925369
daidalus,2,16.8,14311.1724913416,858.035134844085,14336.8714289261
daidalus,2,16.9,14306.3373862145,858.035134844085,14332.0449936786
daidalus,2,17,14301.5094236286,858.035134844085,14327.2256939982
daidalus,2,17.1,14296.6886108197,858.035134844085,14322.4135370882
daidalus,2,17.2,14291.874955023,858.035134844085,14317.6085301506
daidalus,2,17.3,14287.0684634727,858.035134844085,14312.8106803864
daidalus,2,17.4,14282.2691434018,858.035134844085,14308.0199949956
daidalus,2,17.5,14277.4770020422,858.035134844085,14303.2364811769
daidalus,2,17.6,14272.6920466249,858.035134844085,14298.4601461282
daidalus,2,17.7,14267.9142843797,858.035134844085,14293.690997046
daidalus,2,17.8,14263.143722535,858.035134844085,14288.9290411254
daidalus,2,17.9,14258.3803683182,858.035134844085,14284.1742855605
daidalus,2,18,14253.6242289553,858.035134844085,14279.426737544
daidalus,2,18.1,14248.8753116711,858.035134844085,14274.6864042674
daidalus,2,18.2,14244.1336236889,858.035134844085,14269.9532929205
daidalus,2,18.3,14239.3991722309,858.035134844085,14265.227410692
daidalus,2,18.4,14234.6719645176,858.035134844085,14260.5087647689
daidalus,2,18.5,14229.9520077682,858.035134844085,14255.797362337
daidalus,2,18.6,14225.2393092003,858.035134844085,14251.0932105801
daidalus,2,18.7,14220.5338760299,858.035134844085,14246.396316681
daidalus,2,18.8,14215.8357154717,858.035134844085,14241.7066878204
daidalus,2,18.9,14211.1448347386,858.035134844085,14237.0243311776
daidalus,2,19,14206.4612410417,858.035134844085,14232.3492539302
daidalus,2,19.1,14201.7849415907,858.035134844085,14227.6814632539
daidalus,2,19.2,14197.1159435933,858.035134844085,14223.0209663228
daidalus,2,19.3,14192.4542542557,858.035134844085,14218.3677703092
daidalus,2,19.4,14187.799880782,858.035134844085,14213.7218823834
daidalus,2,19.5,14183.1528303746,858.035134844085,14209.0833097139
daidalus,2,19.6,14178.513110234,858.035134844085,14204.4520594673
daidalus,2,19.7,14173.8807275587,858.035134844085,14199.8281388081
daidalus,2,19.8,14169.2556895452,858.035134844085,14195.2115548989
daidalus,2,19.9,14164.6380033881,858.035134844085,14190.6023149003
daidalus,2,20,14160.02767628,858.035134844085,14186.0004259707
daidalus,2,20.1,14155.424715411,858.035134844085,14181.4058952664
daidalus,2,20.2,14150.8291279696,858.035134844085,14176.8187299415
daidalus,2,20.3,14146.2409211418,858.035134844085,14172.2389371479
daidalus,2,20.4,14141.6601021113,858.035134844085,14167.6665240354
daidalus,2,20.5,14137.0866780598,858.035134844085,14163.1014977512
daidalus,2,20.6,14132.5206561665,858.035134844085,14158.5438654404
daidalus,2,20.7,14127.9620436083,858.035134844085,14153.9936342456
daidalus,2,20.8,14123.4108475598,858.035134844085,14149.4508113071
daidalus,2,20.9,14118.8670751931,858.035134844085,14144.9154037626
daidalus,2,21,14114.3307336779,858.035134844085,14140.3874187474
daidalus,2,21.1,14109.8018301811,858.035134844085,14135.8668633943
daidalus,2,21.2,14105.2803718675,858.035134844085,14131.3537448334
daidalus,2,21.3,14100.7663658989,858.035134844085,14126.8480701922
daidalus,2,21.4,14096.2598194347,858.035134844085,14122.3498465955
daidalus,2,21.5,14091.7607396315,858.035134844085,14117.8590811655
daidalus,2,21.6,14087.2691336434,858.035134844085,14113.3757810217
daidalus,2,21.7,14082.7850086214,858.035134844085,14108.8999532805
daidalus,2,21.8,14078.3083717138,858.035134844085,14104.4316050557
daidalus,2,21.9,14073.8392300663,858.035134844085,14099.9707434583
daidalus,2,22,14069.3775908214,858.035134844085,14095.5173755962
daidalus,2,22.1,14064.9234611188,858.035134844085,14091.0715085744
daidalus,2,22.2,14060.4768480952,858.035134844085,14086.6331494948
daidalus,2,22.3,14056.0377588842,858.035134844085,14082.2023054566
daidalus,2,22.4,14051.6062006166,858.035134844085,14077.7789835554
daidalus,2,22.5,14047.1821804197,858.035134844085,14073.363190884
daidalus,2,22.6,14042.7657054181,858.035134844085,14068.954934532
daidalus,2,22.7,14038.3567827327,858.035134844085,14064.5542215857
daidalus,2,22.8,14033.9554194817,858.035134844085,14060.1610591282
daidalus,2,22.9,14029.5616227795,858.035134844085,14055.7754542393
daidalus,2,23,14025.1753997376,858.035134844085,14051.3974139953
daidalus,2,23.1,14020.7967574639,858.035134844085,14047.0269454692
daidalus,2,23.2,14016.425703063,858.035134844085,14042.6640557308
daidalus,2,23.3,14012.0622436359,858.035134844085,14038.308751846
daidalus,2,23.4,14007.7063862803,858.035134844085,14033.9610408774
daidalus,2,23.5,14003.3581380902,858.035134844085,14029.6209298842
daidalus,2,23.6,13999.0175061561,858.035134844085,14025.2884259217
daidalus,2,23.7,13994.6844975648,858.035134844085,14020.9635360416
daidalus,2,23.8,13990.3591193995,858.035134844085,14016.6462672921
daidalus,2,23.9,13986.0413787397,858.035134844085,14012.3366267174
daidalus,2,24,13981.7312826609,858.035134844085,14008.0346213581
daidalus,2,24.1,13977.4288382352,858.035134844085,14003.7402582508
daidalus,2,24.2,13973.1340525304,858.035134844085,13999.4535444285
daidalus,2,24.3,13968.8469326109,858.035134844085,13995.1744869201
daidalus,2,24.4,13964.5674855366,858.035134844085,13990.9030927504
daidalus,2,24.5,13960.2957183639,858.035134844085,13986.6393689405
daidalus,2,24.6,13956.0316381448,858.035134844085,13982.3833225072
daidalus,2,24.7,13951.7752519276,858.035134844085,13978.1349604633
daidalus,2,24.8,13947.5265667561,858.035134844085,13973.8942898175
daidalus,2,24.9,13943.2855896701,858.035134844085,13969.6613175742
daidalus,2,25,13939.0523277053,858.035134844085,13965.4360507337
daidalus,2,25.1,13934.826787893,858.035134844085,13961.218496292
daidalus,2,25.2,13930.6089772601,858.035134844085,13957.0086612407
daidalus,2,25.3,13926.3989028295,858.035134844085,13952.806552567
daidalus,2,25.4,13922.1965716193,858.035134844085,13948.6121772539
daidalus,2,25.5,13918.0019906434,858.035134844085,13944.4255422796
daidalus,2,25.6,13913.8151669112,858.035134844085,13940.2466546183
daidalus,2,25.7,13909.6361074275,858.035134844085,13936.075521239
daidalus,2,25.8,13905.4648191926,858.035134844085,13931.9121491068
daidalus,2,25.9,13901.301309202,858.035134844085,13927.7565451816
daidalus,2,26,13897.1455844468,858.035134844085,13923.6087164189
daidalus,2,26.1,13892.9976519132,858.035134844085,13919.4686697694
daidalus,2,26.2,13888.8575185827,858.035134844085,13915.3364121791
daidalus,2,26.3,13884.7251914319,858.035134844085,13911.211950589
daidalus,2,26.4,13880.6006774327,858.035134844085,13907.0952919354
daidalus,2,26.5,13876.483983552,858.035134844085,13902.9864431496
daidalus,2,26.6,13872.3751167517,858.035134844085,13898.8854111579
daidalus,2,26.7,13868.2740839889,858.035134844085,13894.7922028818
daidalus,2,26.8,13864.1808922155,858.035134844085,13890.7068252375
daidalus,2,26.9,13860.0955483783,858.035134844085,13886.6292851362
daidalus,2,27,13856.0180594191,858.035134844085,13882.559589484
daidalus,2,27.1,13851.9484322743,858.035134844085,13878.4977451817
daidalus,2,27.2,13847.8866738754,858.035134844085,13874.443759125
daidalus,2,27.3,13843.8327911482,858.035134844085,13870.3976382041
daidalus,2,27.4,13839.7867910137,858.035134844085,13866.3593893041
daidalus,2,27.5,13835.7486803869,858.035134844085,13862.3290193047
daidalus,2,27.6,13831.718466178,858.035134844085,13858.3065350799
daidalus,2,27.7,13827.6961552914,858.035134844085,13854.2919434985
daidalus,2,27.8,13823.6817546259,858.035134844085,13850.2852514237
daidalus,2,27.9,13819.6752710751,858.035134844085,13846.2864657132
daidalus,2,28,13815.6767115266,858.035134844085,13842.2955932189
daidalus,2,28.1,13811.6860828627,858.035134844085,13838.3126407872
daidalus,2,28.2,13807.7033919597,858.035134844085,13834.3376152587
daidalus,2,28.3,13803.7286456882,858.035134844085,13830.3705234683
daidalus,2,28.4,13799.7618509133,858.035134844085,13826.4113722451
daidalus,2,28.5,13795.8030144939,858.035134844085,13822.4601684123
daidalus,2,28.6,13791.8521432831,858.035134844085,13818.5169187873
daidalus,2,28.7,13787.9092441282,858.035134844085,13814.5816301813
daidalus,2,28.8,13783.9743238704,858.035134844085,13810.6543093999
daidalus,2,28.9,13780.0473893448,858.035134844085,13806.7349632422
daidalus,2,29,13776.1284473805,858.035134844085,13802.8235985016
daidalus,2,29.1,13772.2175048005,858.035134844085,13798.9202219652
daidalus,2,29.2,13768.3145684215,858.035134844085,13795.0248404138
daidalus,2,29.3,13764.4196450541,858.035134844085,13791.1374606222
daidalus,2,29.4,13760.5327415025,858.035134844085,13787.2580893588
daidalus,2,29.5,13756.6538645647,858.035134844085,13783.3867333856
daidalus,2,29.6,13752.7830210322,858.035134844085,13779.5233994583
daidalus,2,29.7,13748.9202176901,858.035134844085,13775.6680943261
daidalus,2,29.8,13745.0654613171,858.035134844085,13771.8208247319
daidalus,2,29.9,13741.2187586854,858.035134844085,13767.9815974119
daidalus,2,30,13737.3801165604,858.035134844085,13764.1504190958
daidalus,2,30.1,13733.5495417011,858.035134844085,13760.3272965066
daidalus,2,30.2,13729.7270408598,858.035134844085,13756.5122363608
daidalus,2,30.3,13725.912620782,858.035134844085,13752.7052453679
daidalus,2,30.4,13722.1062882066,858.035134844085,13748.906330231
daidalus,2,30.5,13718.3080498654,858.035134844085,13745.115497646
daidalus,2,30.6,13714.5179124836,858.035134844085,13741.3327543023
daidalus,2,30.7,13710.7358827794,858.035134844085,13737.5581068821
daidalus,2,30.8,13706.9619674639,858.035134844085,13733.7915620607
daidalus,2,30.9,13703.1961732415,858.035134844085,13730.0331265065
daidalus,2,31,13699.4385068091,858.035134844085,13726.2828068808
daidalus,2,31.1,13695.688974857,858.035134844085,13722.5406098377
daidalus,2,31.2,13691.9475840678,858.035134844085,13718.8065420242
daidalus,2,31.3,13688.2143411173,858.035134844085,13715.0806100802
daidalus,2,31.4,13684.489252674,858.035134844085,13711.3628206381
daidalus,2,31.5,13680.7723253987,858.035134844085,13707.6531803231
daidalus,2,31.6,13677.0635659454,858.035134844085,13703.9516957533
daidalus,2,31.7,13673.3629809603,858.035134844085,13700.2583735389
daidalus,2,31.8,13669.6705770822,858.035134844085,13696.573220283
daidalus,2,31.9,13665.9863609425,858.035134844085,13692.8962425812
daidalus,2,32,13662.3103391651,858.035134844085,13689.2274470214
daidalus,2,32.1,13658.6425183659,858.035134844085,13685.5668401839
daidalus,2,32.2,13654.9829051537,858.035134844085,13681.9144286414
daidalus,2,32.3,13651.3315061291,858.035134844085,13678.2702189589
daidalus,2,32.4,13647.6883278852,858.035134844085,13674.6342176938
daidalus,2,32.5,13644.0533770073,858.035134844085,13671.0064313953
daidalus,2,32.6,13640.4266600728,858.035134844085,13667.3868666051
daidalus,2,32.7,13636.808183651,858.035134844085,13663.775529857
daidalus,2,32.8,13633.1979543035,858.035134844085,13660.1724276765
daidalus,2,32.9,13629.5959785839,858.035134844085,13656.5775665815
daidalus,2,33,13626.0022630375,858.035134844085,13652.9909530816
daidalus,2,33.1,13622.4168142016,858.035134844085,13649.4125936785
daidalus,2,33.2,13618.8396386055,858.035134844085,13645.8424948656
daidalus,2,33.3,13615.27074277,858.035134844085,13642.280663128
daidalus,2,33.4,13611.7101332079,858.035134844085,13638.7271049428
daidalus,2,33.5,13608.1578164235,858.035134844085,13635.1818267787
daidalus,2,33.6,13604.6137989129,858.035134844085,13631.6448350959
daidalus,2,33.7,13601.0780871636,858.035134844085,13628.1161363465
daidalus,2,33.8,13597.5506876548,858.035134844085,13624.5957369739
daidalus,2,33.9,13594.031606857,858.035134844085,13621.083643413
daidalus,2,34,13590.5208512324,858.035134844085,13617.5798620904
daidalus,2,34.1,13587.0184272344,858.035134844085,13614.0843994238
daidalus,2,34.2,13583.5243413077,858.035134844085,13610.5972618224
daidalus,2,34.3,13580.0385998884,858.035134844085,13607.1184556866
daidalus,2,34.4,13576.5612094038,858.035134844085,13603.6479874082
daidalus,2,34.5,13573.0921762724,858.035134844085,13600.1858633702
daidalus,2,34.6,13569.6315069037,858.035134844085,13596.7320899464
daidalus,2,34.7,13566.1792076983,858.035134844085,13593.2866735022
daidalus,2,34.8,13562.7352850481,858.035134844085,13589.8496203937
daidalus,2,34.9,13559.2997453357,858.035134844085,13586.4209369682
daidalus,2,35,13555.8725949346,858.035134844085,13583.0006295636
daidalus,2,35.1,13552.4538402094,858.035134844085,13579.5887045092
daidalus,2,35.2,13549.0434875153,858.035134844085,13576.1851681247
daidalus,2,35.3,13545.6415431985,858.035134844085,13572.7900267209
daidalus,2,35.4,13542.2480135958,858.035134844085,13569.4032865991
daidalus,2,35.5,13538.8629050345,858.035134844085,13566.0249540514
daidalus,2,35.6,13535.4862238329,858.035134844085,13562.6550353607
daidalus,2,35.7,13532.1179762994,858.035134844085,13559.2935368003
daidalus,2,35.8,13528.7581687335,858.035134844085,13555.9404646339
daidalus,2,35.9,13525.4068074246,858.035134844085,13552.5958251161
daidalus,2,36,13522.0638986528,858.035134844085,13549.2596244915
daidalus,2,36.1,13518.7294486886,858.035134844085,13545.9318689955
daidalus,2,36.2,13515.4034637927,858.035134844085,13542.6125648534
daidalus,2,36.3,13512.0859502161,858.035134844085,13539.3017182813
daidalus,2,36.4,13508.7769142,858.035134844085,13535.999335485
daidalus,2,36.5,13505.4763619758,858.035134844085,13532.7054226608
daidalus,2,36.6,13502.184299765,858.035134844085,13529.4199859952
daidalus,2,36.7,13498.9007337791,858.035134844085,13526.1430316646
daidalus,2,36.8,13495.6256702196,858.035134844085,13522.8745658354
daidalus,2,36.9,13492.3591152781,858.035134844085,13519.6145946641
daidalus,2,37,13489.101075136,858.035134844085,13516.3631242972
daidalus,2,37.1,13485.8515559644,858.035134844085,13513.1201608709
daidalus,2,37.2,13482.6105639246,858.035134844085,13509.8857105113
daidalus,2,37.3,13479.3781051673,858.035134844085,13506.6597793344
daidalus,2,37.4,13476.1541858329,858.035134844085,13503.4423734457
daidalus,2,37.5,13472.9388120517,858.035134844085,13500.2334989406
daidalus,2,37.6,13469.7319899435,858.035134844085,13497.0331619039
daidalus,2,37.7,13466.5337256174,858.035134844085,13493.8413684102
daidalus,2,37.8,13463.3440251723,858.035134844085,13490.6581245234
daidalus,2,37.9,13460.1628946965,858.035134844085,13487.4834362972
daidalus,2,38,13456.9903402676,858.035134844085,13484.3173097744
daidalus,2,38.1,13453.8263679524,858.035134844085,13481.1597509873
daidalus,2,38.2,13450.6709838074,858.035134844085,13478.0107659575
daidalus,2,38.3,13447.524193878,858.035134844085,13474.8703606959
daidalus,2,38.4,13444.3860041988,858.035134844085,13471.7385412026
daidalus,2,38.5,13441.2564207937,858.035134844085,13468.6153134669
daidalus,2,38.6,13438.1354496756,858.035134844085,13465.5006834671
daidalus,2,38.7,13435.0230968463,858.035134844085,13462.3946571708
daidalus,2,38.8,13431.919368297,858.035134844085,13459.2972405344
daidalus,2,38.9,13428.8242700073,858.035134844085,13456.2084395034
daidalus,2,39,13425.7378079459,858.035134844085,13453.1282600121
daidalus,2,39.1,13422.6599880706,858.035134844085,13450.0567079837
daidalus,2,39.2,13419.5908163275,858.035134844085,13446.9937893303
daidalus,2,39.3,13416.5302986517,858.035134844085,13443.9395099526
daidalus,2,39.4,13413.4784409669,858.035134844085,13440.8938757402
daidalus,2,39.5,13410.4352491856,858.035134844085,13437.8568925713
daidalus,2,39.6,13407.4007292086,858.035134844085,13434.8285663126
daidalus,2,39.7,13404.3748869253,858.035134844085,13431.8089028195
daidalus,2,39.8,13401.3577282137,858.035134844085,13428.7979079358
daidalus,2,39.9,13398.3492589401,858.035134844085,13425.7955874938
daidalus,2,40,13395.3494849593,858.035134844085,13422.8019473143
daidalus,2,40.1,13392.3584121141,858.035134844085,13419.8169932064
daidalus,2,40.2,13389.3760462359,858.035134844085,13416.8407309673
daidalus,2,40.3,13386.4023931442,858.035134844085,13413.8731663828
daidalus,2,40.4,13383.4374586467,858.035134844085,13410.9143052267
daidalus,2,40.5,13380.4812485391,858.035134844085,13407.964153261
daidalus,2,40.6,13377.5337686052,858.035134844085,13405.0227162359
daidalus,2,40.7,13374.5950246169,858.035134844085,13402.0899998894
daidalus,2,40.8,13371.665022334,858.035134844085,13399.1660099477
daidalus,2,40.9,13368.7437675042,858.035134844085,13396.250752125
daidalus,2,41,13365.8312658631,858.035134844085,13393.3442321233
daidalus,2,41.1,13362.9275231339,858.035134844085,13390.4464556324
daidalus,2,41.2,13360.032545028,858.035134844085,13387.55742833
daidalus,2,41.3,13357.1463372441,858.035134844085,13384.6771558816
daidalus,2,41.4,13354.2689054686,858.035134844085,13381.8056439403
daidalus,2,41.5,13351.4002553757,858.035134844085,13378.9428981469
daidalus,2,41.6,13348.5403926271,858.035134844085,13376.0889241297
daidalus,2,41.7,13345.6893228719,858.035134844085,13373.2437275047
daidalus,2,41.8,13342.8470517466,858.035134844085,13370.4073138753
daidalus,2,41.9,13340.0135848753,858.035134844085,13367.5796888324
daidalus,2,42,13337.1889278694,858.035134844085,13364.7608579543
daidalus,2,42.1,13334.3730863274,858.035134844085,13361.9508268067
daidalus,2,42.2,13331.5660658354,858.035134844085,13359.1496009424
daidalus,2,42.3,13328.7678719663,858.035134844085,13356.3571859017
daidalus,2,42.4,13325.9785102805,858.035134844085,13353.573587212
daidalus,2,42.5,13323.1979863254,858.035134844085,13350.7988103877
daidalus,2,42.6,13320.4263056352,858.035134844085,13348.0328609306
daidalus,2,42.7,13317.6634737314,858.035134844085,13345.2757443294
daidalus,2,42.8,13314.9094961224,858.035134844085,13342.5274660597
